"Net","Name","X Coord","Y Coord","Side","Hole Size","Type"
"PB21_CS2","J20-1","1901mil","1506mil","Bottom","35.433mil","Through hole"
"PA27_SCLK","J20-2","1901mil","1406mil","Bottom","35.433mil","Through hole"
"PA26_MOSI","J20-3","1801mil","1506mil","Bottom","35.433mil","Through hole"
"PA25_MISO","J20-4","1801mil","1406mil","Bottom","35.433mil","Through hole"
"PB1_ETXEN","J20-5","1701mil","1506mil","Bottom","35.433mil","Through hole"
"PB0_ETXCK","J20-6","1701mil","1406mil","Bottom","35.433mil","Through hole"
"PB3_ETX1","J20-7","1601mil","1506mil","Bottom","35.433mil","Through hole"
"PB2_ETX0","J20-8","1601mil","1406mil","Bottom","35.433mil","Through hole"
"PB6_ERX1","J20-9","1501mil","1506mil","Bottom","35.433mil","Through hole"
"PB5_ERX0","J20-10","1501mil","1406mil","Bottom","35.433mil","Through hole"
"PB8_EMDC","J20-11","1401mil","1506mil","Bottom","35.433mil","Through hole"
"PB4_ECRSDV","J20-12","1401mil","1406mil","Bottom","35.433mil","Through hole"
"PB9_EMDIO","J20-13","1301mil","1506mil","Bottom","35.433mil","Through hole"
"PB7_ERXER","J20-14","1301mil","1406mil","Bottom","35.433mil","Through hole"
"PB15_DAC0","J20-15","1201mil","1506mil","Bottom","35.433mil","Through hole"
"PB16_DAC1","J20-16","1201mil","1406mil","Bottom","35.433mil","Through hole"
"PB14_PWMH2","J20-17","1101mil","1506mil","Bottom","35.433mil","Through hole"
"NRST","J20-18","1101mil","1406mil","Bottom","35.433mil","Through hole"
"PB13_AD9","J20-19","1001mil","1506mil","Bottom","35.433mil","Through hole"
"PB12_AD8","J20-20","1001mil","1406mil","Bottom","35.433mil","Through hole"
"PA18_SCL","J20-21","901mil","1506mil","Bottom","35.433mil","Through hole"
"PA17_SDA","J20-22","901mil","1406mil","Bottom","35.433mil","Through hole"
"NetTP59_1","TP59-1","2216.427mil","3102.277mil","Bottom","0mil","Surface mount"
"NetQ4_4","TP66-1","2330.201mil","3207.634mil","Bottom","0mil","Surface mount"
"NetC129_1","TP85-1","3645.025mil","257.497mil","Bottom","0mil","Surface mount"
"NetC130_1","TP86-1","3544.97mil","257.193mil","Bottom","0mil","Surface mount"
"NetC128_1","TP87-1","3445.137mil","257.485mil","Bottom","0mil","Surface mount"
"NetC127_1","TP88-1","3345.143mil","257.362mil","Bottom","0mil","Surface mount"
"NetC125_2","TP3-1","3538.713mil","731.731mil","Bottom","0mil","Surface mount"
"NetC110_1","TP126-1","3482.119mil","638.219mil","Bottom","0mil","Surface mount"
"NetC126_1","TP127-1","3351.48mil","561.965mil","Bottom","0mil","Surface mount"
"NetC104_1","TP125-1","3213.272mil","595.912mil","Bottom","0mil","Surface mount"
"NetC100_1","TP124-1","3094.089mil","662.21mil","Bottom","0mil","Surface mount"
"NetC147_1","TP89-1","3050.169mil","257.717mil","Bottom","0mil","Surface mount"
"NetC148_1","TP90-1","2949.936mil","257.802mil","Bottom","0mil","Surface mount"
"NetC146_1","TP91-1","2850.007mil","256.899mil","Bottom","0mil","Surface mount"
"NetC145_1","TP92-1","2749.958mil","255.814mil","Bottom","0mil","Surface mount"
"DECAY","TP105-1","3253.955mil","1294.543mil","Bottom","0mil","Surface mount"
"+12VCC3","TP43-1","3454mil","3234mil","Bottom","0mil","Surface mount"
"NetF2_1","TP48-1","3252mil","2996mil","Bottom","0mil","Surface mount"
"NetF1_1","TP44-1","3454mil","3049mil","Bottom","0mil","Surface mount"
"GND","TP51-1","3924mil","2982mil","Bottom","0mil","Surface mount"
"GND","TP45-1","3121mil","3661mil","Bottom","0mil","Surface mount"
"FGND","TP68-1","4001mil","1850mil","Bottom","0mil","Surface mount"
"USB_GND","TP60-1","113.763mil","2370.987mil","Bottom","0mil","Surface mount"
"NetC43_2","TP61-1","554.134mil","2313.976mil","Bottom","0mil","Surface mount"
"FN1","TP41-1","1681mil","3715mil","Bottom","0mil","Surface mount"
"+12VCC1","TP79-1","3833.053mil","1356.75mil","Bottom","0mil","Surface mount"
"NetF3_1","TP57-1","3897mil","2257mil","Bottom","0mil","Surface mount"
"+12VCC2","TP46-1","2914mil","3385mil","Bottom","0mil","Surface mount"
"NetC17_2","TP42-1","299mil","3545mil","Bottom","0mil","Surface mount"
"3.3VCC","TP47-1","2685mil","2962mil","Bottom","0mil","Surface mount"
"+5VCC","TP36-1","3651.077mil","3920.82mil","Bottom","0mil","Surface mount"
"HOLD#","TP78-1","2625mil","1365.5mil","Bottom","0mil","Surface mount"
"SPIFLASH_CS","TP74-1","3055.118mil","1500.984mil","Bottom","0mil","Surface mount"
"HTR0","TP40-1","490mil","3595mil","Bottom","0mil","Surface mount"
"HTR1","TP39-1","880mil","3606mil","Bottom","0mil","Surface mount"
"HTRA","TP38-1","1277mil","3606mil","Bottom","0mil","Surface mount"
"HTBD","TP37-1","2079mil","3606mil","Bottom","0mil","Surface mount"
"GND","TP55-1","3933mil","3311mil","Bottom","0mil","Surface mount"
"NetC78_1","TP95-1","2055.485mil","97.876mil","Bottom","0mil","Surface mount"
"NetC75_1","TP96-1","1801.508mil","261.694mil","Bottom","0mil","Surface mount"
"NetC79_1","TP93-1","2460.311mil","258.639mil","Bottom","0mil","Surface mount"
"NetC83_1","TP94-1","2359.555mil","259.042mil","Bottom","0mil","Surface mount"
"THERM_AN1","TP101-1","2598.81mil","1620.031mil","Bottom","0mil","Surface mount"
"ERASE","TP54-1","2579mil","2867.598mil","Bottom","0mil","Surface mount"
"RESET","TP56-1","1646mil","2593mil","Bottom","0mil","Surface mount"
"TMS/SWDIO","TP49-1","1958mil","2963mil","Bottom","0mil","Surface mount"
"TCK/SWDCLK","TP52-1","1909mil","2863mil","Bottom","0mil","Surface mount"
"TDO/SWO","TP50-1","1859mil","2963mil","Bottom","0mil","Surface mount"
"TDI","TP53-1","1809mil","2863mil","Bottom","0mil","Surface mount"
"NetC139_1","TP97-1","1355.144mil","258.335mil","Bottom","0mil","Surface mount"
"NetC140_1","TP98-1","1255.497mil","258.473mil","Bottom","0mil","Surface mount"
"NetC138_1","TP99-1","1154.439mil","258.579mil","Bottom","0mil","Surface mount"
"NetC137_1","TP100-1","1055.15mil","257.679mil","Bottom","0mil","Surface mount"
"NetC58_1","TP18-1","755.204mil","257.402mil","Bottom","0mil","Surface mount"
"NetC59_1","TP19-1","655.011mil","257.068mil","Bottom","0mil","Surface mount"
"NetC48_1","TP2-1","555.114mil","257.258mil","Bottom","0mil","Surface mount"
"NetC47_1","TP1-1","455.071mil","257.552mil","Bottom","0mil","Surface mount"
"NetC98_1","TP103-1","619.948mil","636.177mil","Bottom","0mil","Surface mount"
"NetC99_1","TP104-1","496.473mil","560.227mil","Bottom","0mil","Surface mount"
"NetC97_1","TP102-1","299.015mil","559.016mil","Bottom","0mil","Surface mount"
"NetC96_1","TP82-1","182.537mil","650.367mil","Bottom","0mil","Surface mount"
"NetC135_1","TP114-1","1320.501mil","664.977mil","Bottom","0mil","Surface mount"
"NetC136_1","TP115-1","1219.479mil","565.04mil","Bottom","0mil","Surface mount"
"NetC134_1","TP113-1","1026.53mil","558.905mil","Bottom","0mil","Surface mount"
"NetC133_1","TP112-1","928.677mil","652.694mil","Bottom","0mil","Surface mount"
"NetC64_1","TP72-1","2029.835mil","661.186mil","Bottom","0mil","Surface mount"
"NetC74_1","TP73-1","1936.343mil","553.632mil","Bottom","0mil","Surface mount"
"NetC62_1","TP71-1","1738.422mil","560.947mil","Bottom","0mil","Surface mount"
"NetC61_1","TP70-1","1640.005mil","661.225mil","Bottom","0mil","Surface mount"
"NetC124_2","TP4-1","2826.136mil","684.406mil","Bottom","0mil","Surface mount"
"NetC143_1","TP120-1","2732.454mil","630.874mil","Bottom","0mil","Surface mount"
"NetC144_1","TP121-1","2631.376mil","564.321mil","Bottom","0mil","Surface mount"
"NetC142_1","TP119-1","2442.736mil","559.092mil","Bottom","0mil","Surface mount"
"NetC141_1","TP118-1","2344.824mil","659.563mil","Bottom","0mil","Surface mount"
"NetC113_2","TP122-1","3644.151mil","996.614mil","Bottom","0mil","Surface mount"
"NetC131_2","TP123-1","3416.815mil","1189.477mil","Bottom","0mil","Surface mount"
"THERM_AN4","TP12-1","3361.101mil","1629.717mil","Bottom","0mil","Surface mount"
"PA25_MISO","TP76-1","2825mil","1419mil","Bottom","0mil","Surface mount"
"NetC155_2","TP117-1","2708.115mil","1192.355mil","Bottom","0mil","Surface mount"
"PA26_MOSI","TP75-1","2725mil","1497mil","Bottom","0mil","Surface mount"
"THERM_AN2","TP9-1","2741.739mil","1595.232mil","Bottom","0mil","Surface mount"
"THERM_AN3","TP10-1","2929.379mil","1580.211mil","Bottom","0mil","Surface mount"
"NetC112_2","TP116-1","2939.346mil","1001.518mil","Bottom","0mil","Surface mount"
"PA27_SCLK","TP77-1","2725mil","1400mil","Bottom","0mil","Surface mount"
"NetC90_1","TP67-1","2230.168mil","992.829mil","Bottom","0mil","Surface mount"
"NetC123_2","TP84-1","2134mil","824mil","Bottom","0mil","Surface mount"
"NetC85_2","TP69-1","2030.634mil","1173.733mil","Bottom","0mil","Surface mount"
"NetC152_2","TP111-1","1354.569mil","1144.787mil","Bottom","0mil","Surface mount"
"NetC108_2","TP110-1","1523.048mil","998.108mil","Bottom","0mil","Surface mount"
"NetC151_2","TP83-1","1352.201mil","932.658mil","Bottom","0mil","Surface mount"
"NetC88_1","TP80-1","817.672mil","1021.342mil","Bottom","0mil","Surface mount"
"NetC149_2","TP25-1","618.881mil","898.088mil","Bottom","0mil","Surface mount"
"NetC91_2","TP81-1","599.139mil","1159.514mil","Bottom","0mil","Surface mount"
"NetJ16_1","TP108-1","3245.479mil","1766.366mil","Bottom","0mil","Surface mount"
"NetJ15_1","TP107-1","2930.162mil","1768.616mil","Bottom","0mil","Surface mount"
"NetJ14_1","TP106-1","2537.304mil","1863.294mil","Bottom","0mil","Surface mount"
"3.3VCC","TP28-1","1234.858mil","1682.672mil","Bottom","0mil","Surface mount"
"VDDANA","TP27-1","1424.39mil","1702.335mil","Bottom","0mil","Surface mount"
"MCCK","TP21-1","252.26mil","1662.804mil","Bottom","0mil","Surface mount"
"MCDA3","TP22-1","671.642mil","1744.992mil","Bottom","0mil","Surface mount"
"NetJ17_1","TP109-1","3558.152mil","1769.977mil","Bottom","0mil","Surface mount"
"MIN_ES3","TP7-1","3271.764mil","2226.094mil","Bottom","0mil","Surface mount"
"MAX_ES3","TP8-1","3196.566mil","2098.888mil","Bottom","0mil","Surface mount"
"MAX_ES2","TP6-1","3005.383mil","2046.118mil","Bottom","0mil","Surface mount"
"MIN_ES2","TP5-1","2855.276mil","2051.978mil","Bottom","0mil","Surface mount"
"MAX_ES1","TP17-1","2530.945mil","2025.318mil","Bottom","0mil","Surface mount"
"3.3VCC","TP23-1","1331.646mil","2087.164mil","Bottom","0mil","Surface mount"
"SDCD","TP13-1","763.608mil","1985.94mil","Bottom","0mil","Surface mount"
"MCCDA","TP15-1","641.954mil","1923.571mil","Bottom","0mil","Surface mount"
"MCDA2","TP16-1","581.201mil","1881.724mil","Bottom","0mil","Surface mount"
"MCDA0","TP14-1","499.361mil","1837.737mil","Bottom","0mil","Surface mount"
"MCDA1","TP20-1","326.097mil","1873.717mil","Bottom","0mil","Surface mount"
"VUSB","TP31-1","598.256mil","2167.374mil","Bottom","0mil","Surface mount"
"VDDUTMI","TP29-1","1249.969mil","2393.067mil","Bottom","0mil","Surface mount"
"NetC49_1","TP32-1","1296.866mil","2454.678mil","Bottom","0mil","Surface mount"
"VDDOUT","TP26-1","1693.501mil","2734.88mil","Bottom","0mil","Surface mount"
"VDDPLL","TP24-1","1605.331mil","2785.134mil","Bottom","0mil","Surface mount"
"NetTP65_1","TP65-1","2114.364mil","2961.168mil","Bottom","0mil","Surface mount"
"NetQ6_1","TP34-1","1774.741mil","3394.251mil","Bottom","0mil","Surface mount"
"3.3VIO","TP128-1","1390.194mil","2682.963mil","Bottom","0mil","Surface mount"
"3.3VCC","TP129-1","1268.87mil","2685.029mil","Bottom","0mil","Surface mount"
"NetTP35_1","TP35-1","1607.816mil","3115.297mil","Bottom","0mil","Surface mount"
"NetTP63_1","TP63-1","1599.813mil","3195.246mil","Bottom","0mil","Surface mount"
"NetQ3_4","TP64-1","1488.674mil","3242.276mil","Bottom","0mil","Surface mount"
"NetQ2_4","TP62-1","1088.468mil","3236.096mil","Bottom","0mil","Surface mount"
"NetQ1_4","TP58-1","682.006mil","3227.551mil","Bottom","0mil","Surface mount"
"NetQ5_1","TP33-1","553.365mil","3176.948mil","Bottom","0mil","Surface mount"
"VBUS_UC","TP30-1","325.835mil","2728.279mil","Bottom","0mil","Surface mount"
"MIN_ES1","TP11-1","2639.261mil","2430.442mil","Bottom","0mil","Surface mount"
